timestamp,vibration,temperature,sound_db,load_pct,oil_pressure,rpm_drift_pct,runtime_hrs,rul_hours,failure_prob,condition,label,machine_id,vib_temp_ratio,load_rpm_product,thermal_stress
2024-01-01 14:00:00,2.272570304261865,53.56510953376362,48.901428530414634,34.537549372465556,3.949948235680992,1.6952925429931027,19.23,1735.5,0.078,0,Normal,M01,0.04243,58.551,1.0301
2024-01-03 10:05:00,1.544353873538203,47.2501780861762,67.78947359593771,55.48571314124321,3.423076372881843,0.7262087994656065,79.96,1913.7,0.0073,0,Normal,M01,0.03268,40.294,3.7781
2024-01-04 15:00:00,2.222064266978766,69.61335259416731,63.98057357954223,31.44066571365592,4.751479265090392,-0.10765344916058293,120.75,1691.9,0.0079,0,Normal,M01,0.03192,3.385,8.4058
2024-02-03 01:35:00,1.4910491815304454,53.84747369903577,70.43836044190154,45.83220817113873,4.599520573638937,-0.5677653622715806,79.75,1450.3,0.0123,0,Normal,M08,0.02769,26.022,4.2943
2024-02-03 08:20:00,1.9521894511370212,61.923239153494926,67.74298162727264,53.69789187403774,4.016606223555507,-1.627810179329451,88.85,1586.1,0.0455,0,Normal,M08,0.03153,87.41,5.5019
2024-02-09 01:10:00,5.917382538192043,90.8396982424251,95.03573292215965,79.77783014565249,1.1819417728628445,4.3137676326919,6.48,27.2,0.9192,1,EarlyFault,M09,0.06514,344.143,0.5886
2024-01-13 19:10:00,0.3688592982496756,65.89345783869868,62.43644699010397,72.18746876219612,4.7900941786416045,-0.094805458705146,107.76,1463.0,0.0427,0,Normal,M03,0.0056,6.844,7.1007
2024-01-18 10:10:00,1.9516289110096448,64.86601857057782,64.2365206561777,34.577797606587666,5.062295382548295,2.983573629113909,4.68,2073.9,0.0775,0,Normal,M05,0.03009,103.165,0.3036
2024-02-11 14:40:00,2.2605604985931036,50.192166693786746,67.64648652449492,39.321085184975246,4.743812704260335,-1.0913551203806018,81.16,1578.3,0.0814,0,Normal,M10,0.04504,42.913,4.0736
2024-01-03 04:05:00,1.4896006032310052,70.50474373512179,67.96849382341638,39.58636003416952,3.7926009479388934,-0.17041055029349525,72.2,1773.4,0.1469,1,EarlyFault,M01,0.02113,6.746,5.0904
2024-02-01 06:50:00,1.0445543417656251,56.14968916785382,71.73355450296481,41.30860594920038,4.036252087374188,1.8235857753860676,21.77,1475.1,0.1232,0,Normal,M08,0.0186,75.33,1.2224
2024-01-30 12:45:00,0.5508029502020548,67.22257769729532,68.6843827352467,52.374354261255135,4.0615114666327985,1.864852779682952,123.67,1789.2,0.0,0,Normal,M07,0.00819,97.67,8.3134
2024-01-17 21:35:00,4.8880253084080785,83.978836644602,98.02548744515053,99.5,2.1200790113888277,9.594153809522577,19.5,12.0,0.8141,2,Critical,M04,0.0582,954.618,1.6376
2024-03-02 00:50:00,6.545055816592688,98.74173978975874,93.70414348826776,91.93589765431915,3.0529197744576018,10.262641172599167,24.68,17.2,0.7489,2,Critical,M14,0.06628,943.505,2.4369
2024-02-16 10:10:00,3.6094956797176536,74.86135829106888,69.33725910880567,63.73449375650321,3.139891571483026,1.7613640985242607,81.78,2089.7,0.0785,0,Normal,M11,0.04822,112.26,6.1222
2024-01-16 15:40:00,2.1511726523504895,75.63814866162289,82.20840290205119,43.60730535060892,3.0929494167050566,2.8077260153498504,1.07,253.1,0.4187,1,EarlyFault,M04,0.02844,122.437,0.0809
2024-02-11 14:05:00,2.0905932245637278,62.08269719223967,71.80157695468012,46.55863432264235,4.099168267434954,-1.0196049404073722,80.27,1317.8,0.1568,0,Normal,M10,0.03367,47.471,4.9834
2024-02-04 14:15:00,2.264858573017896,81.95044483218409,76.91314413813204,67.09423804178829,3.996372789900284,5.803806930193277,7.71,279.4,0.385,1,EarlyFault,M08,0.02764,389.402,0.6318
2024-02-24 19:00:00,0.7809206747713676,54.76239463800816,72.04541468961176,51.69614290446118,4.41405534402046,-1.293798888961275,42.04,1713.8,0.0,0,Normal,M13,0.01426,66.884,2.3022
2024-02-18 08:10:00,3.1215306877328044,68.53626639877464,86.00062811480748,73.17272970837044,3.9231317152351677,4.043549270762901,20.52,301.8,0.6,1,EarlyFault,M11,0.04555,295.878,1.4064
2024-01-26 10:25:00,2.3415785623888157,65.5092671575284,82.02715762316942,56.66742490207929,3.3700331009920887,3.820533053236036,20.56,222.7,0.4608,1,EarlyFault,M06,0.03574,216.5,1.3469
2024-03-05 02:20:00,1.381903048655598,56.218778423158966,69.23243272763493,43.099847491375755,6.30696376864019,1.3419626674553196,95.93,2027.4,0.0,0,Normal,M15,0.02458,57.838,5.3931
2024-01-02 02:20:00,2.360136355841625,58.870889795381316,64.07279432588936,49.10377714933048,3.8776577435720596,2.329816218948363,36.69,1688.9,0.0932,0,Normal,M01,0.04009,114.403,2.16
2024-02-02 04:55:00,1.4522951101017643,54.62773986371099,72.73137084846441,47.27891611765789,4.732410220412141,1.1218824328025732,51.37,1932.7,0.0,0,Normal,M08,0.02658,53.041,2.8062
2024-02-23 20:25:00,1.1364539900651955,65.02940333359447,64.32995903702864,39.754510748277596,3.860092935963416,-0.8436206321884328,10.3,1641.5,0.0949,0,Normal,M13,0.01748,33.538,0.6698
2024-01-17 09:00:00,4.46917882514909,84.78547661051194,96.00042037961184,82.71884653468885,2.453347277761716,4.735150269090227,0.78,32.9,0.7921,2,Critical,M04,0.05271,391.686,0.0661
2024-02-15 00:30:00,1.788400164021104,58.35385757901095,70.11462964600065,26.85501312675326,3.7991796806158313,3.171703734530863,35.04,1886.9,0.1422,0,Normal,M11,0.03065,85.176,2.0447
2024-01-26 13:25:00,5.9326025620741785,83.09300137152061,98.47370031897191,97.48727912260237,2.042871384408041,7.56609867434081,1.27,28.2,0.8215,2,Critical,M06,0.0714,737.598,0.1055
2024-01-22 19:05:00,1.855727025090261,66.96058646383507,67.79747407425624,33.864280698535026,4.596502558075672,-2.030314166335451,25.23,1877.5,0.0152,0,Normal,M06,0.02771,68.755,1.6894
2024-01-11 16:55:00,1.3032931212349261,69.814083665024,70.35489845896255,47.649911091302805,4.423540212038085,1.0655878251106814,37.38,1352.7,0.1368,0,Normal,M03,0.01867,50.775,2.6097
2024-01-08 14:10:00,1.9957143018817105,59.3687846508585,64.7056655559276,64.56121199377823,4.391124686243247,-0.4567951924827792,91.17,2523.9,0.0787,0,Normal,M02,0.03361,29.491,5.4127
2024-02-04 05:20:00,0.834568157983656,59.00882657522117,67.24951677329237,61.604669083450226,4.913253060039419,-1.0654435512442766,118.54,2475.5,0.1704,0,Normal,M08,0.01414,65.636,6.9949
2024-02-07 02:35:00,3.7727758735348775,72.2740103467179,65.57167490691435,59.17906515104533,3.8006651692257303,5.6193555553490615,14.66,255.2,0.4562,1,EarlyFault,M09,0.0522,332.548,1.0595
2024-02-02 06:20:00,1.3378644872165868,60.31285188967879,65.01990000199426,44.7751493296661,4.790121071819265,1.277584082488686,53.19,1620.5,0.0,0,Normal,M08,0.02218,57.204,3.208
2024-02-08 06:55:00,2.6938841109595124,78.91533298259803,75.35131068493011,58.467040727536535,3.7491831994560596,3.2388762898565613,53.51,227.7,0.4249,1,EarlyFault,M09,0.03414,189.368,4.2228
2024-01-20 08:25:00,4.667342626749695,69.4692023306385,69.18523383987834,68.94749280183522,3.8244007706672556,4.808000071991916,27.57,237.4,0.3995,1,EarlyFault,M05,0.06718,331.5,1.9153
2024-03-06 22:00:00,7.748992639483635,93.90965476815754,98.46144826493692,90.89658938017132,2.782421869905927,9.411665283890276,6.09,34.2,0.787,2,Critical,M15,0.08251,855.488,0.5719
2024-02-26 20:00:00,1.2880071102114827,55.129962213772984,69.88669499385404,36.08184085374911,6.263768178199868,0.3827565416364903,109.38,1654.1,0.0997,0,Normal,M13,0.02336,13.811,6.0301
2024-01-15 02:25:00,5.6067540160814,94.40993521169537,90.22353688898788,91.83714411074486,1.663119078336701,11.905268128693212,1.65,30.0,0.9371,2,Critical,M03,0.05939,1093.346,0.1558
2024-02-17 22:25:00,3.348002712639765,77.57743202110782,73.20151556296209,72.67327662474464,2.975872839086091,2.9445946048902685,7.32,210.9,0.4908,1,EarlyFault,M11,0.04316,213.993,0.5679
2024-02-18 00:20:00,6.7022977510691915,99.21973106402093,101.80875515480427,74.69290072011952,2.8790531102498216,12.933070743213076,10.09,224.9,0.5585,1,EarlyFault,M11,0.06755,966.009,1.0011
2024-02-17 08:10:00,1.0540662668613865,58.14102974913684,64.96936675239863,52.94338944203544,4.814340422338161,1.32195378381097,112.9,1450.3,0.0,0,Normal,M11,0.01813,69.989,6.5641
2024-01-24 17:55:00,0.6907489978094001,61.35601088933563,71.1538595933142,37.606028959081904,5.178485840325616,1.1900641150169269,87.74,1882.8,0.1027,0,Normal,M06,0.01126,44.754,5.3834
2024-01-14 19:15:00,2.668763019414016,75.1083551997137,90.08330831977085,61.8277721264354,4.479025372118976,5.19442896561178,15.77,226.9,0.5433,2,Critical,M03,0.03553,321.16,1.1845
2024-01-08 16:25:00,2.027980495599412,53.97817186340981,69.80701906204847,54.7234501614646,4.267672229471957,-0.904880697877035,93.95,2309.1,0.0821,0,Normal,M02,0.03757,49.518,5.0712
2024-02-02 03:55:00,1.894936312654482,69.83577166639837,64.44681371170307,36.90705862906775,5.006151265005321,1.5241028046648735,49.78,2080.7,0.0674,0,Normal,M08,0.02713,56.25,3.4764
2024-02-17 22:05:00,3.4226987598640846,77.36443491428014,82.96866015444958,59.51194435210434,3.1599932652371865,5.068600662486455,6.95,289.2,0.484,1,EarlyFault,M11,0.04424,301.642,0.5377
2024-03-05 19:45:00,1.9015564858431908,64.41250375392409,58.194122074773766,43.30598143303116,4.498234356342174,2.646356739963994,120.84,2045.3,0.1007,0,Normal,M15,0.02952,114.603,7.7836
2024-02-10 12:30:00,1.9892695047921038,63.48226056916934,68.35327920490535,48.92759124342632,4.984548146137361,-0.10927725879300837,45.34,1922.0,0.0389,0,Normal,M10,0.03134,5.347,2.8783
2024-01-02 00:10:00,1.54342685040187,63.80512894075543,68.95397649904046,44.88803997914288,5.062790578398961,-0.7195491703419146,33.64,1953.5,0.0,0,Normal,M01,0.02419,32.299,2.1464
2024-02-05 18:15:00,1.787502830576512,51.05027444021767,88.30806987849773,36.59243547069631,5.4899522769586575,-0.23181557077926043,11.44,1928.0,0.1551,1,EarlyFault,M09,0.03501,8.483,0.584
2024-02-15 21:10:00,0.7431414004187898,58.806395971966246,66.94646682686339,41.04522302817797,4.259852247899907,0.8144686208676353,63.66,1498.0,0.0,0,Normal,M11,0.01264,33.43,3.7436
2024-01-26 09:50:00,3.1361821405133896,81.31486226564749,84.48732246510451,56.925418559710174,3.6764387534907064,7.0362161275238435,19.71,251.9,0.3723,1,EarlyFault,M06,0.03857,400.54,1.6027
2024-02-24 23:55:00,1.3801205239638756,45.46164276765742,66.47449976480652,47.26353949704264,4.432016114250379,-0.2245676208894515,49.19,2205.3,0.0587,0,Normal,M13,0.03036,10.614,2.2363
2024-02-28 14:30:00,1.036149387946083,64.08932932151512,76.82321349076861,47.468096599049254,4.215502950782967,0.03983757072895651,9.12,1811.2,0.0,0,Normal,M14,0.01617,1.891,0.5845
2024-01-06 05:20:00,1.991834805988828,58.154541213213435,69.22310600880934,57.80655226488752,4.252335799193115,0.4586615544314162,13.37,1661.0,0.1133,0,Normal,M02,0.03425,26.514,0.7775
2024-01-22 05:35:00,0.7170666287481245,50.84027229712618,62.00368360533065,39.00275090902133,4.409411587939633,-1.053136840445944,6.34,2000.6,0.1009,0,Normal,M06,0.0141,41.075,0.3223
2024-03-02 16:25:00,0.6395372493555911,54.57600783420937,70.87447762610604,50.706554726773106,4.499549167407109,-1.14351704201928,14.79,1435.0,0.0157,0,Normal,M15,0.01172,57.984,0.8072
2024-02-26 01:40:00,2.4548998053011584,56.82503586903147,70.90997494792171,35.9812134538972,4.219151422230469,1.7432264483817237,84.89,1543.5,0.011,0,Normal,M13,0.0432,62.723,4.8239
2024-02-04 01:00:00,1.9282876234426152,59.401593406601215,69.44379419159269,36.88536848155884,4.4929075790136395,-0.07108072393228419,112.63,2122.8,0.1153,0,Normal,M08,0.03246,2.622,6.6904
2024-02-29 03:35:00,1.8812013875513405,64.74462146174159,70.06487852966906,35.88677404210911,4.4970503917692435,-1.385241648616839,27.21,1477.3,0.1629,0,Normal,M14,0.02906,49.712,1.7617
2024-02-05 18:35:00,0.4183307294006925,55.130610820222124,66.44702551413265,44.05645349397443,4.098826645856555,3.344654204966919,11.93,1963.9,0.0776,0,Normal,M09,0.00759,147.354,0.6577
2024-03-06 19:30:00,6.52837630128996,82.37414285111655,91.0060231679136,92.54664768984739,2.1867232830117267,8.450243859488426,2.69,42.0,0.7806,2,Critical,M15,0.07925,782.042,0.2216
2024-01-03 19:20:00,2.2900816993029998,62.138779360110064,74.30035793361267,38.50600572987275,3.988189531205358,-0.962922709761208,92.95,1965.2,0.1882,0,Normal,M01,0.03685,37.078,5.7758
2024-02-04 16:35:00,3.501861742103217,70.48486660201574,69.09405659744391,67.07912741482828,3.108960880450103,3.4831276084964635,11.26,331.8,0.5917,1,EarlyFault,M08,0.04968,233.645,0.7937
2024-01-31 03:55:00,3.483718701313498,74.28833228983694,92.34408696974657,49.55177001176437,4.37980064028401,5.54785646874546,18.88,311.9,0.5324,1,EarlyFault,M07,0.04689,274.906,1.4026
2024-02-27 07:05:00,3.664223413652962,83.49622116362617,69.74939393998928,46.638770304552935,3.195271413909364,1.1139144568602457,0.2,289.7,0.4464,1,EarlyFault,M13,0.04388,51.952,0.0167
2024-01-16 16:45:00,3.2228067987863245,82.49293901559282,83.09104808750497,58.97332197818111,4.492791586377049,1.1789619229884798,2.79,218.5,0.5565,1,EarlyFault,M04,0.03907,69.527,0.2302
2024-01-13 23:35:00,1.672137158978165,69.01231347568313,69.36749895860727,42.10346551764214,4.871867446648641,0.528488336853788,113.87,2539.4,0.0,0,Normal,M03,0.02423,22.251,7.8584
2024-01-07 21:45:00,0.792388348134562,69.18916371756798,70.17483842185686,36.26688684239103,4.477115840379154,-0.6567818665699885,69.34,1338.2,0.1402,0,Normal,M02,0.01145,23.819,4.7976
2024-01-11 12:45:00,0.3,57.07055912966599,64.54500092728843,32.7324843733599,4.526965772504097,0.20540308918613465,31.35,2053.0,0.0,0,Normal,M03,0.00526,6.723,1.7892
2024-03-04 01:15:00,2.366972947879184,58.40951209510478,65.71097197897518,53.046368156515605,4.497115707224445,0.9298308668667438,61.09,1722.4,0.0256,0,Normal,M15,0.04052,49.324,3.5682
2024-02-19 00:45:00,1.9417763344462597,63.99375424410275,62.704701114455894,55.99261443233369,4.610260624683199,-0.7013980541498361,9.19,2057.7,0.0,0,Normal,M12,0.03034,39.273,0.5881
2024-02-04 03:50:00,1.5715501103349094,62.49063018786112,65.38142817726548,42.404735589505925,3.797917764843505,-0.7535925157247622,116.73,1284.0,0.1461,0,Normal,M08,0.02515,31.956,7.2945
2024-02-15 20:10:00,1.405070346133688,56.024431015325625,61.54931281957055,60.69218793209834,3.98815090181612,3.4134658058519003,62.19,1638.1,0.0,0,Normal,M11,0.02508,207.171,3.4842
2024-01-29 19:45:00,1.9795502314497946,55.187779184210434,68.63444288621216,51.40671504670199,4.45447528845148,0.42921646617925424,99.76,1847.5,0.0853,0,Normal,M07,0.03587,22.065,5.5055
2024-01-31 10:05:00,7.688997561992907,96.18952293816895,96.82980091499883,77.6762953672332,1.813545165273723,7.050565391079443,3.76,23.5,0.924,2,Critical,M07,0.07994,547.662,0.3617
2024-01-20 02:10:00,3.767717581109568,102.71170476794953,76.00882978584126,60.07930049335276,3.4928698710379558,4.232062858575293,18.81,257.9,0.4881,1,EarlyFault,M05,0.03668,254.259,1.932
2024-02-28 22:00:00,0.3,60.46205499231353,69.08731737451826,50.524525947487,4.011946000581461,2.2549704046089656,19.57,1108.4,0.1367,0,Normal,M14,0.00496,113.931,1.1832
2024-02-07 19:35:00,3.5741430934992753,64.1573163065423,73.9695814411259,77.86318115302967,3.4690543310266913,2.885235190870538,38.12,244.0,0.5069,1,EarlyFault,M09,0.05571,224.654,2.4457
2024-01-09 10:10:00,2.269697062148207,59.58000588651897,65.49097757388456,44.82471922853451,4.183915317268897,-0.9568935902720359,117.99,1977.1,0.1118,0,Normal,M02,0.03809,42.892,7.0298
2024-01-03 17:15:00,1.7187177651654482,62.772949944644445,75.22378769892515,61.193749692994935,4.223595302034339,-0.7742141416288735,89.89,2036.4,0.1802,0,Normal,M01,0.02738,47.377,5.6427
2024-02-02 17:10:00,1.226594116463004,47.44469835551154,65.34581506504107,40.59571049084198,4.362883463940042,1.0718603043246588,68.47,1683.0,0.0,0,Normal,M08,0.02585,43.513,3.2485
2024-01-05 01:55:00,4.057474915287871,73.08367511968075,71.4239170793546,66.09542413697493,3.814379175399595,4.076584911652836,10.82,260.1,0.4215,2,Critical,M01,0.05552,269.444,0.7908
2024-01-22 00:10:00,6.395983901858951,91.17724742530558,97.91416976077267,86.8650098088037,2.650739381530307,13.47992829402241,9.33,16.0,0.8148,2,Critical,M05,0.07015,1170.934,0.8507
2024-03-04 12:25:00,1.4288905063876869,58.223024594578234,67.17177638426799,35.50738969891858,4.013112788296456,1.7731593060459183,76.88,1890.0,0.0,0,Normal,M15,0.02454,62.96,4.4762
2024-01-12 13:25:00,1.4215396381510184,65.62679433969608,69.12240007358483,54.180689889826304,4.1433577787931775,0.2879539175046112,66.35,1905.3,0.0309,0,Normal,M03,0.02166,15.602,4.3543
2024-02-23 05:50:00,3.7591634987294618,91.08042082955158,94.82482030452792,85.61149085521733,2.4275119406479386,11.596385900303773,0.4,44.1,0.7888,2,Critical,M12,0.04127,992.784,0.0364
2024-01-31 21:00:00,1.340560634849606,60.38533413044726,72.19857058999189,55.680333835449666,4.841499115569019,0.28835366440498233,8.17,1658.4,0.1372,0,Normal,M08,0.0222,16.056,0.4933
2024-01-23 10:50:00,1.596436234957159,52.57411311835093,63.37786828237198,49.94842919924325,3.7737408004122153,0.2217520004086004,45.52,1603.3,0.021,0,Normal,M06,0.03036,11.076,2.3932
2024-02-10 08:20:00,2.118708343192342,107.0382471082407,57.2092246901685,55.90912123661756,4.540093420629896,1.1439518512609328,39.9,1607.5,0.0,0,Normal,M10,0.01979,63.957,4.2708
2024-02-24 06:55:00,1.715745506914805,61.98556590214885,64.07890218421167,53.34815009180124,4.358600892108961,0.04352447766262971,25.2,1724.5,0.1138,0,Normal,M13,0.02768,2.322,1.562
2024-01-25 13:05:00,2.2653288633929036,63.21917025386833,71.48539838061494,42.425723751851955,4.931708378246515,0.3887454803486121,114.72,1417.4,0.1979,0,Normal,M06,0.03583,16.493,7.2525
2024-02-20 23:25:00,0.8574786498943381,59.27558438229476,65.00975124008224,44.76446875610721,4.21568572334017,1.4750112692123223,72.71,1613.5,0.0384,0,Normal,M12,0.01447,66.028,4.3099
2024-01-03 05:25:00,3.821593392463103,66.23826957273276,73.3861318669112,42.845478156077064,3.9091611699663877,4.382176080416327,73.62,2203.9,0.1219,1,EarlyFault,M01,0.05769,187.756,4.8765
2024-03-06 03:10:00,2.384691089568567,82.28403890113341,68.74282424864653,73.31539607786935,3.3411510323151723,3.7120546708169058,4.78,246.1,0.4136,1,EarlyFault,M15,0.02898,272.151,0.3933
2024-02-06 00:55:00,1.6427325736835166,62.14134357007591,67.54157529709065,40.16006948318645,4.230344103024804,0.36328266498580375,20.74,2146.1,0.0,0,Normal,M09,0.02643,14.589,1.2888
2024-02-21 09:05:00,1.0632542006787573,62.212127712174485,67.08385934083918,40.29735628899637,4.7076242360294795,1.0355489239794704,86.48,1775.3,0.0378,0,Normal,M12,0.01709,41.73,5.3801
2024-03-03 05:45:00,1.6665213721791798,59.03558908313512,57.32346881312634,38.29329762735212,4.703306471399676,1.1160313866043168,33.95,1901.6,0.0926,0,Normal,M15,0.02823,42.737,2.0043
2024-01-19 10:50:00,1.8736702797273115,61.55194206212939,67.38458468857526,45.63814304930025,4.381033998225849,2.0466853018502995,37.74,1799.1,0.1034,0,Normal,M05,0.03044,93.407,2.323
2024-01-13 06:35:00,0.8629043633115854,57.94701244018555,67.671114126938,56.64316440288486,4.040868661857947,2.127852464329415,89.83,1836.7,0.1314,0,Normal,M03,0.01489,120.528,5.2054
2024-01-07 04:50:00,1.850148954823491,62.021218288963965,71.08967541298088,51.512896069364125,3.511708587165667,-0.027300257991179598,45.92,1787.1,0.063,0,Normal,M02,0.02983,1.406,2.848
2024-01-06 08:35:00,2.2915385241922532,66.35175867834592,61.91445264459803,49.12753413149461,4.514727487381821,-0.2520952735426557,17.91,2022.8,0.0406,0,Normal,M02,0.03454,12.385,1.1884
2024-02-18 08:25:00,4.017828655051797,89.05275572110051,79.03915495386983,66.64379165445192,3.2395468496147264,2.6573467088007114,20.86,252.7,0.5699,1,EarlyFault,M11,0.04512,177.096,1.8576
2024-02-26 17:10:00,0.8691129791320447,69.06226414889619,70.93829330336528,59.007930969296105,4.347507828485454,-2.7520945823762437,105.55,1807.6,0.0,0,Normal,M13,0.01258,162.395,7.2895
